Rang,X,Y,DA,Site,Yield
1,768405.645259215,6271802.29609327,0.109560012817383,1,228.900179376274
1,768408.21731678,6271806.5838106,0.08634352684021,2,65.6280315931369
1,768410.789374345,6271810.87152793,0.117927215993404,3,178.073223529993
1,768413.36143191,6271815.15924526,0.0632550418376923,4,144.987371654238
1,768415.933489474,6271819.44696258,0.0973548628389835,5,152.674828919839
1,768418.505547039,6271823.73467991,0.120231810957193,6,156.291774931857
1,768421.077604604,6271828.02239724,0.0406175963580608,7,202.63839063265
1,768423.649662168,6271832.31011457,0.0904073342680931,8,345.958289607114
1,768426.221719733,6271836.59783189,0.0351628516800702,9,655.045880693728
1,768428.793777298,6271840.88554922,0.106222435832024,10,316.248386467554
1,768431.365834862,6271845.17326655,0.0903604403138161,11,498.228308124691
1,768433.937892427,6271849.46098388,0.120859608054161,12,286.146112824563
1,768436.509949992,6271853.74870121,0.118474580347538,13,187.595508842642
1,768439.082007556,6271858.03641853,0.0888581946492195,14,546.107868135067
1,768441.654065121,6271862.32413586,0.106312170624733,15,372.15993228083
1,768444.226122686,6271866.61185319,0.0478223077952862,16,99.9522562954277
1,768446.79818025,6271870.89957052,0.112401384860277,17,466.674419869894
1,768449.370237815,6271875.18728785,0.141363389790058,18,64.524848194747
2,768407.541871993,6271801.05485736,0.206163540482521,19,142.171030490161
2,768410.126926874,6271805.3347512,0.221904821693897,20,342.635231316657
2,768412.711981754,6271809.61464504,0.168701276183128,21,352.427255726461
2,768415.297036635,6271813.89453888,0.203934237360954,22,382.452630832553
2,768417.882091515,6271818.17443271,0.240499973297119,23,684.215357226124
2,768420.467146396,6271822.45432655,0.22993840277195,24,888.794491141868
2,768423.052201276,6271826.73422039,0.281475186347961,25,299.551628516849
2,768425.637256157,6271831.01411423,0.205060005187988,26,421.768400444294
2,768428.222311038,6271835.29400807,0.251481182873249,27,650.513989883432
2,768430.807365918,6271839.5739019,0.301566958427429,28,417.666321943174
2,768433.392420799,6271843.85379574,0.238537654280663,29,381.117812720793
2,768435.977475679,6271848.13368958,0.276777505874634,30,667.898842062429
2,768438.56253056,6271852.41358342,0.279871970415115,31,711.460367704948
2,768441.14758544,6271856.69347726,0.32145319879055,32,892.268198721317
2,768443.732640321,6271860.97337109,0.262201011180878,33,770.09614121251
2,768446.317695202,6271865.25326493,0.262529402971268,34,533.105961049195
2,768448.902750082,6271869.53315877,0.278394877910614,35,627.154164925881
2,768451.487804963,6271873.81305261,0.196967706084251,36,112.253603062615
3,768409.823938915,6271799.76873838,0.317154347896576,37,632.065132847798
3,768412.406115183,6271804.05036957,0.310237675905228,38,595.138546114722
3,768414.98829145,6271808.33200077,0.367785885930061,39,697.32649579233
3,768417.570467718,6271812.61363197,0.382028505206108,40,904.547375799436
3,768420.152643985,6271816.89526317,0.376900523900986,41,1223.98052265152
3,768422.734820253,6271821.17689437,0.366815954446793,42,1087.52371591735
3,768425.31699652,6271825.45852557,0.385570243000984,43,643.091541925657
3,768427.899172788,6271829.74015677,0.342362195253372,44,1171.68517109278
3,768430.481349055,6271834.02178797,0.372469931840897,45,1190.32251946958
3,768433.063525323,6271838.30341917,0.389737993478775,46,905.865809879068
3,768435.64570159,6271842.58505036,0.408581137657166,47,837.383549930884
3,768438.227877858,6271846.86668156,0.374251395463943,48,1276.684502291
3,768440.810054125,6271851.14831276,0.376630231738091,49,754.731137972498
3,768443.392230393,6271855.42994396,0.427137196063995,50,777.185870550492
3,768445.97440666,6271859.71157516,0.377297401428223,51,1021.4496188588
3,768448.556582928,6271863.99320636,0.362316325306892,52,633.084873057258
3,768451.138759195,6271868.27483756,0.381994843482971,53,572.168931690372
3,768453.720935463,6271872.55646876,0.322471737861633,54,997.339887912982
4,768412.044425498,6271798.70727975,0.320327177643776,55,473.541284076623
4,768414.634143367,6271802.98435368,0.351017475128174,56,996.007459567937
4,768417.223861235,6271807.2614276,0.414008647203445,57,646.460579144513
4,768419.813579104,6271811.53850153,0.38569264113903,58,753.94183473205
4,768422.403296972,6271815.81557546,0.405928790569305,59,826.150403581983
4,768424.993014841,6271820.09264938,0.403971835970879,60,1405.61897391882
4,768427.582732709,6271824.36972331,0.415508165955544,61,781.145837576252
4,768430.172450578,6271828.64679723,0.438826322555542,62,1001.95829479354
4,768432.762168446,6271832.92387116,0.446713745594025,63,1205.52697698683
4,768435.351886315,6271837.20094508,0.423285230994225,64,1156.32566103741
4,768437.941604183,6271841.47801901,0.444055557250977,65,969.810292386306
4,768440.531322051,6271845.75509293,0.415150210261345,66,496.743600311337
4,768443.12103992,6271850.03216686,0.422570675611496,67,790.898496396009
4,768445.710757788,6271854.30924078,0.427049398422241,68,1081.37255988155
4,768448.300475657,6271858.58631471,0.426903665065765,69,638.354552299924
4,768450.890193525,6271862.86338863,0.427477300167084,70,962.331700515148
4,768453.479911394,6271867.14046256,0.386377409100533,71,761.935523524356
4,768456.069629262,6271871.41753648,0.291157796978951,72,647.131922552456
5,768414.266750415,6271797.08245049,0.391742527484894,73,854.844506205065
5,768416.843508432,6271801.36734467,0.406324416399002,74,668.503779389336
5,768419.42026645,6271805.65223884,0.444453924894333,75,1163.07058576232
5,768421.997024468,6271809.93713302,0.441855877637863,76,1187.48672299204
5,768424.573782486,6271814.2220272,0.434887856245041,77,1008.39528834083
5,768427.150540503,6271818.50692138,0.450152978301048,78,765.051718867255
5,768429.727298521,6271822.79181556,0.436192095279694,79,921.100283996588
5,768432.304056539,6271827.07670973,0.470621377229691,80,789.325790643781
5,768434.880814556,6271831.36160391,0.490060806274414,81,844.50816609322
5,768437.457572574,6271835.64649809,0.478494629263878,82,949.017138060293
5,768440.034330592,6271839.93139227,0.446501076221466,83,462.423199075452
5,768442.61108861,6271844.21628645,0.446936085820198,84,977.423545101377
5,768445.187846627,6271848.50118062,0.453155070543289,85,1220.53654385653
5,768447.764604645,6271852.7860748,0.461076885461807,86,1078.04963953055
5,768450.341362663,6271857.07096898,0.455728560686111,87,1064.59315047297
5,768452.918120681,6271861.35586316,0.464411497116089,88,997.422602295066
5,768455.494878698,6271865.64075734,0.427220746874809,89,997.163365558584
5,768458.071636716,6271869.92565152,0.392268002033234,90,796.787560944386
6,768416.5295809,6271795.92366618,0.379536047577858,91,1087.04401360506
6,768419.104518588,6271800.20965451,0.413716003298759,92,889.789059049148
6,768421.679456277,6271804.49564283,0.44654580950737,93,775.920284672229
6,768424.254393966,6271808.78163115,0.457305744290352,94,801.594799837666
6,768426.829331655,6271813.06761947,0.485589683055878,95,1011.41755755095
6,768429.404269344,6271817.35360779,0.452507704496384,96,1307.11045583407
6,768431.979207033,6271821.63959612,0.445310771465302,97,913.86903433484
6,768434.554144722,6271825.92558444,0.512775391340256,98,1187.43861243728
6,768437.129082411,6271830.21157276,0.487380102276802,99,891.286740747014
6,768439.7040201,6271834.49756108,0.493328422307968,100,1025.39705773381
6,768442.278957789,6271838.78354941,0.458637282252312,101,1061.42698863027
6,768444.853895478,6271843.06953773,0.473901212215424,102,1067.39194214556
6,768447.428833167,6271847.35552605,0.481353640556335,103,818.622105519691
6,768450.003770856,6271851.64151437,0.46183280646801,104,1219.29956319983
6,768452.578708545,6271855.92750269,0.465703502297401,105,1185.28400391422
6,768455.153646234,6271860.21349102,0.444858580827713,106,1103.66663527071
6,768457.728583923,6271864.49947934,0.426635473966599,107,816.066190261085
6,768460.303521612,6271868.78546766,0.392580509185791,108,665.541108983011
7,768418.888248388,6271794.93876787,0.379172623157501,109,610.138265820508
7,768421.455581463,6271799.22931573,0.437614724040031,110,820.243423676356
7,768424.022914539,6271803.51986358,0.470700308680534,111,1388.08238196373
7,768426.590247615,6271807.81041143,0.471383109688759,112,1240.30884117837
7,768429.157580691,6271812.10095929,0.480074912309647,113,988.604471972683
7,768431.724913767,6271816.39150714,0.458162397146225,114,668.803432033188
7,768434.292246843,6271820.68205499,0.473652794957161,115,1043.9273089529
7,768436.859579918,6271824.97260284,0.5233334004879,116,1176.4668233225
7,768439.426912994,6271829.2631507,0.471500784158707,117,1197.97786773482
7,768441.99424607,6271833.55369855,0.497407212853432,118,1318.13614851455
7,768444.561579146,6271837.8442464,0.478212058544159,119,1209.76928162601
7,768447.128912222,6271842.13479425,0.484250858426094,120,914.09392297459
7,768449.696245298,6271846.42534211,0.464945167303085,121,1037.04882420098
7,768452.263578374,6271850.71588996,0.455417171120644,122,952.401534379741
7,768454.830911449,6271855.00643781,0.484482988715172,123,1149.0248168348
7,768457.398244525,6271859.29698567,0.433587163686752,124,652.606002203043
7,768459.965577601,6271863.58753352,0.38289101421833,125,1016.02507112938
7,768462.532910677,6271867.87808137,0.334795206785202,126,448.788516102959
8,768420.781413728,6271793.55651706,0.372546657919884,127,714.059058318542
8,768423.348204785,6271797.8473892,0.426430821418762,128,794.459794132113
8,768425.914995843,6271802.13826133,0.485847398638725,129,927.321195318759
8,768428.481786901,6271806.42913347,0.439580738544464,130,911.046310252139
8,768431.048577958,6271810.7200056,0.433362200856209,131,1045.78151028867
8,768433.615369016,6271815.01087773,0.485514968633652,132,871.916504817031
8,768436.182160074,6271819.30174987,0.49297159910202,133,857.506910616268
8,768438.748951132,6271823.592622,0.517126470804214,134,1064.26685536061
8,768441.315742189,6271827.88349413,0.482517540454865,135,1510.8930396565
8,768443.882533247,6271832.17436627,0.513734817504883,136,1131.16214186289
8,768446.449324305,6271836.4652384,0.518335908651352,137,1139.65150958813
8,768449.016115363,6271840.75611053,0.500944182276726,138,1153.88384340113
8,768451.58290642,6271845.04698267,0.482712611556053,139,756.544377574343
8,768454.149697478,6271849.3378548,0.453702539205551,140,1138.06643796508
8,768456.716488536,6271853.62872693,0.476612344384193,141,1320.57015960852
8,768459.283279593,6271857.91959907,0.474359095096588,142,1315.28925642029
8,768461.850070651,6271862.2104712,0.411415204405785,143,862.957449266221
8,768464.416861709,6271866.50134333,0.334795206785202,144,461.167067081445
9,768422.922014121,6271792.1955343,0.38831490278244,145,1042.93645871069
9,768425.501266517,6271796.47892747,0.426973178982735,146,1000.01057484119
9,768428.080518913,6271800.76232064,0.50305463373661,147,1503.48769853974
9,768430.65977131,6271805.04571382,0.464383289217949,148,1405.17120774701
9,768433.239023706,6271809.32910699,0.500383168458939,149,1228.60220716004
9,768435.818276102,6271813.61250016,0.470494210720062,150,1143.49245543519
9,768438.397528498,6271817.89589334,0.488820597529411,151,1024.83373059402
9,768440.976780895,6271822.17928651,0.45691029727459,152,876.418123454034
9,768443.556033291,6271826.46267968,0.494745537638664,153,929.782997632956
9,768446.135285687,6271830.74607285,0.522313803434372,154,1163.79714801854
9,768448.714538083,6271835.02946603,0.528753817081451,155,1344.75294979665
9,768451.293790479,6271839.3128592,0.48286184668541,156,1434.26045335485
9,768453.873042876,6271843.59625237,0.487703412771225,157,1165.91099017065
9,768456.452295272,6271847.87964555,0.491776913404465,158,1315.17785499932
9,768459.031547668,6271852.16303872,0.501493558287621,159,828.916187237277
9,768461.610800064,6271856.44643189,0.477526411414146,160,982.375003358834
9,768464.190052461,6271860.72982507,0.432809293270111,161,707.021613318271
9,768466.769304857,6271865.01321824,0.271219551563263,162,831.48633192239
10,768424.997324704,6271790.93521516,0.472562730312347,163,1526.5884343851
10,768427.565173886,6271795.22545415,0.456367328763008,164,1010.22851445063
10,768430.133023068,6271799.51569313,0.517163068056107,165,884.421457859453
10,768432.70087225,6271803.80593212,0.517405986785889,166,1015.5901311146
10,768435.268721432,6271808.09617111,0.49761950969696,167,1049.16277513227
10,768437.836570614,6271812.3864101,0.461482405662537,168,1084.79570865031
10,768440.404419796,6271816.67664909,0.40629743039608,169,872.626141056776
10,768442.972268978,6271820.96688808,0.430214196443558,170,886.544742159823
10,768445.54011816,6271825.25712707,0.495917871594429,171,830.586886665356
10,768448.107967342,6271829.54736605,0.517797321081161,172,1002.82530352108
10,768450.675816524,6271833.83760504,0.480691388249397,173,1410.82305390317
10,768453.243665706,6271838.12784403,0.477113261818886,174,809.425157677743
10,768455.811514888,6271842.41808302,0.507772743701935,175,1094.1227798997
10,768458.37936407,6271846.70832201,0.493931502103806,176,1313.25631257565
10,768460.947213252,6271850.998561,0.529015123844147,177,1674.20590282557
10,768463.515062434,6271855.28879998,0.491919428110123,178,1091.66913204835
10,768466.082911615,6271859.57903897,0.422236040234566,179,698.797447933746
10,768468.650760797,6271863.86927796,0.329094111919403,180,1013.42927185634
11,768427.442227533,6271790.04117974,0.441678121685982,181,1056.02505388143
11,768430.01114205,6271794.33078092,0.456117942929268,182,1070.7518729461
11,768432.580056567,6271798.62038209,0.480187565088272,183,1085.39449984026
11,768435.148971084,6271802.90998326,0.473155841231346,184,819.46504243368
11,768437.717885601,6271807.19958443,0.457715064287186,185,614.192503083316
11,768440.286800118,6271811.4891856,0.457169815897942,186,1028.0796832517
11,768442.855714635,6271815.77878677,0.3777976334095,187,664.359746599337
11,768445.424629152,6271820.06838794,0.456957399845123,188,661.292782541456
11,768447.993543669,6271824.35798911,0.452011302113533,189,784.51386903041
11,768450.562458186,6271828.64759028,0.446568727493286,190,782.416617893086
11,768453.131372703,6271832.93719145,0.458741828799248,191,1181.21761581831
11,768455.70028722,6271837.22679262,0.479777753353119,192,869.630120289281
11,768458.269201737,6271841.51639379,0.498123586177826,193,1050.36937967556
11,768460.838116254,6271845.80599497,0.486262172460556,194,1147.04856586702
11,768463.407030771,6271850.09559614,0.515971928834915,195,1135.08504223254
11,768465.975945288,6271854.38519731,0.493178337812424,196,1571.88165546041
11,768468.544859805,6271858.67479848,0.424359500408173,197,1125.28619983983
11,768471.113774322,6271862.96439965,0.317606896162033,198,464.498161442682
12,768429.324024717,6271788.43443338,0.447842568159103,199,1221.85103174734
12,768431.893213009,6271792.72387058,0.447589263319969,200,1090.63175688912
12,768434.462401301,6271797.01330778,0.504708513617516,201,1021.64192182201
12,768437.031589593,6271801.30274499,0.479208111763,202,1118.63916732607
12,768439.600777886,6271805.59218219,0.505147054791451,203,825.494359974058
12,768442.169966178,6271809.88161939,0.465126141905785,204,930.155995441739
12,768444.73915447,6271814.17105659,0.45879802107811,205,978.600790444154
12,768447.308342763,6271818.4604938,0.477013409137726,206,1246.25884603117
12,768449.877531055,6271822.749931,0.477775260806084,207,739.186153803952
12,768452.446719347,6271827.0393682,0.473600819706917,208,1101.79095131837
12,768455.015907639,6271831.32880541,0.469449922442436,209,984.391455912342
12,768457.585095932,6271835.61824261,0.510775119066238,210,1061.82611570633
12,768460.154284224,6271839.90767981,0.496513500809669,211,954.60463024025
12,768462.723472516,6271844.19711702,0.505394697189331,212,565.565037394363
12,768465.292660808,6271848.48655422,0.50030255317688,213,882.575261698485
12,768467.861849101,6271852.77599142,0.471290081739426,214,836.429490082118
12,768470.431037393,6271857.06542863,0.433737844228745,215,947.760678580272
12,768473.000225685,6271861.35486583,0.336750581860542,216,659.417163557056
13,768431.635234416,6271787.29154,0.456020727753639,217,994.696651557835
13,768434.192812211,6271791.58791007,0.462838858366013,218,1160.94550949023
13,768436.750390005,6271795.88428015,0.541463851928711,219,1321.8062105377
13,768439.307967799,6271800.18065022,0.510426610708237,220,1213.71574599565
13,768441.865545594,6271804.4770203,0.536062061786652,221,990.7393458373
13,768444.423123388,6271808.77339037,0.502282038331032,222,1620.69534566841
13,768446.980701182,6271813.06976045,0.509972870349884,223,1100.17842654389
13,768449.538278977,6271817.36613052,0.484987273812294,224,1388.96649168483
13,768452.095856771,6271821.6625006,0.495230704545975,225,1175.78442944814
13,768454.653434565,6271825.95887067,0.452220410108566,226,860.500218066878
13,768457.211012359,6271830.25524075,0.478900864720345,227,887.23190863519
13,768459.768590154,6271834.55161083,0.499287933111191,228,1153.26758108133
13,768462.326167948,6271838.8479809,0.513373762369156,229,1054.43152509654
13,768464.883745742,6271843.14435098,0.509852141141891,230,859.025403912074
13,768467.441323537,6271847.44072105,0.502992480993271,231,894.488097882212
13,768469.998901331,6271851.73709113,0.455052077770233,232,1060.80893062899
13,768472.556479125,6271856.0334612,0.44731792807579,233,1147.27346968776
13,768475.11405692,6271860.32983128,0.31822457909584,234,1089.8250518802
14,768433.692505597,6271786.0515007,0.401185721158981,235,590.194718781611
14,768436.274317956,6271790.33335135,0.445780903100967,236,867.827746761333
14,768438.856130316,6271794.61520199,0.436752751469612,237,1124.11252596063
14,768441.437942675,6271798.89705264,0.490218684077263,238,948.908104773654
14,768444.019755034,6271803.17890328,0.513068109750748,239,1167.33443643566
14,768446.601567393,6271807.46075393,0.498429015278816,240,1364.65581727837
14,768449.183379752,6271811.74260457,0.518828153610229,241,971.113724932502
14,768451.765192112,6271816.02445521,0.502492696046829,242,1183.49143853301
14,768454.347004471,6271820.30630586,0.460599631071091,243,1181.73810844981
14,768456.92881683,6271824.5881565,0.486016735434532,244,958.225687922724
14,768459.510629189,6271828.87000715,0.48912025988102,245,681.554546731914
14,768462.092441548,6271833.15185779,0.496085435152054,246,1302.48282440833
14,768464.674253908,6271837.43370844,0.50480417907238,247,706.580297154982
14,768467.256066267,6271841.71555908,0.482093244791031,248,1171.42054900284
14,768469.837878626,6271845.99740973,0.505469888448715,249,858.695116966162
14,768472.419690985,6271850.27926037,0.417778506875038,250,801.757012503775
14,768475.001503344,6271854.56111102,0.444315284490585,251,927.984740080202
14,768477.583315703,6271858.84296166,0.354612410068512,252,802.908045853429
15,768435.70186187,6271784.52801583,0.416461110115051,253,769.752348189054
15,768438.269426572,6271788.81842508,0.395177483558655,254,958.789150428905
15,768440.836991274,6271793.10883432,0.469046950340271,255,1083.75466916898
15,768443.404555976,6271797.39924357,0.500408947467804,256,1450.0439070319
15,768445.972120678,6271801.68965282,0.499459221959114,257,1167.67116105967
15,768448.53968538,6271805.98006206,0.485745415091515,258,1299.9351801568
15,768451.107250083,6271810.27047131,0.517576098442078,259,1135.94430681682
15,768453.674814785,6271814.56088055,0.465353175997734,260,1154.61499961339
15,768456.242379487,6271818.8512898,0.490395277738571,261,806.351352440727
15,768458.809944189,6271823.14169905,0.498720824718475,262,1205.11777783777
15,768461.377508891,6271827.43210829,0.503781527280807,263,1144.35221642111
15,768463.945073594,6271831.72251754,0.502496033906937,264,1461.69427405417
15,768466.512638296,6271836.01292679,0.497150182723999,265,1145.02058425526
15,768469.080202998,6271840.30333603,0.488909795880318,266,1119.60983436391
15,768471.6477677,6271844.59374528,0.498917281627655,267,1195.24735787288
