Rang,X,Y,DA,Site,Yield
15,768474.215332402,6271848.88415452,0.401543587446213,268,985.407192947453
15,768476.782897105,6271853.17456377,0.422894135117531,269,480.131763900923
15,768479.350461807,6271857.46497302,0.332953184843063,270,628.460616113
16,768438.335868777,6271783.07853379,0.468363076448441,271,857.557554133775
16,768440.872908498,6271787.38706364,0.465918838977814,272,913.874792628722
16,768443.409948218,6271791.69559349,0.520358145236969,273,1099.66172916309
16,768445.946987939,6271796.00412334,0.512520790100098,274,1007.63204701011
16,768448.48402766,6271800.31265319,0.521970063447952,275,797.084151766865
16,768451.02106738,6271804.62118304,0.477800115942955,276,1086.51100247176
16,768453.558107101,6271808.92971288,0.514811873435974,277,1216.38064618891
16,768456.095146821,6271813.23824273,0.494401857256889,278,1205.88229475635
16,768458.632186542,6271817.54677258,0.503718465566635,279,1314.37486286339
16,768461.169226262,6271821.85530243,0.473149955272675,280,964.50684987096
16,768463.706265983,6271826.16383228,0.512748718261719,281,1618.43214271514
16,768466.243305703,6271830.47236213,0.502421647310257,282,1099.57288857302
16,768468.780345424,6271834.78089198,0.50001534819603,283,783.108439784955
16,768471.317385144,6271839.08942182,0.486021846532822,284,968.26219794481
16,768473.854424865,6271843.39795167,0.491617351770401,285,1249.15314176523
16,768476.391464585,6271847.70648152,0.388554304838181,286,836.548451093972
16,768478.928504306,6271852.01501137,0.41894519329071,287,1237.04447086193
16,768481.465544026,6271856.32354122,0.252582386136055,288,687.05136112229
17,768440.114883343,6271781.8154624,0.429889440536499,289,995.035128293248
17,768442.685728067,6271786.10390704,0.475947365164757,290,1058.72218523413
17,768445.256572791,6271790.39235168,0.50194925069809,291,931.930835787851
17,768447.827417514,6271794.68079631,0.514204978942871,292,1305.9158586515
17,768450.398262238,6271798.96924095,0.522724866867065,293,1485.81934855629
17,768452.969106962,6271803.25768559,0.497059687972069,294,1091.21151805181
17,768455.539951685,6271807.54613023,0.511045634746552,295,1093.30691961428
17,768458.110796409,6271811.83457486,0.510068297386169,296,925.935898284354
17,768460.681641132,6271816.1230195,0.488461628556252,297,1026.9598308893
17,768463.252485856,6271820.41146414,0.470624893903732,298,756.997056602721
17,768465.82333058,6271824.69990877,0.512080430984497,299,1085.45776727404
17,768468.394175303,6271828.98835341,0.475412935018539,300,904.543747219975
17,768470.965020027,6271833.27679805,0.489904209971428,301,1125.20239039168
17,768473.535864751,6271837.56524269,0.458478346467018,302,1250.9607640548
17,768476.106709474,6271841.85368732,0.471713721752167,303,1129.78905297763
17,768478.677554198,6271846.14213196,0.46968312561512,304,1026.11816839833
17,768481.248398921,6271850.4305766,0.438973754644394,305,1279.4652629267
17,768483.819243645,6271854.71902123,0.22752882540226,306,443.214668686415
18,768444.879779675,6271784.70311861,0.440679475665092,307,1272.82365081656
18,768447.423786869,6271789.00753813,0.489073395729065,308,1419.69677924503
18,768449.967794062,6271793.31195765,0.510650306940079,309,1014.90454788376
18,768452.511801256,6271797.61637717,0.509698569774628,310,1066.83834041592
18,768455.055808449,6271801.92079669,0.508736610412598,311,1233.9514370109
18,768457.599815643,6271806.22521621,0.516895920038223,312,1194.35594798408
18,768460.143822836,6271810.52963573,0.512936890125275,313,1276.45079395305
18,768462.687830029,6271814.83405525,0.497205123305321,314,1017.75020135108
18,768465.231837223,6271819.13847477,0.489065811038017,315,941.263822273237
18,768467.775844416,6271823.44289429,0.495650753378868,316,1013.88392280293
18,768470.31985161,6271827.74731381,0.503317594528198,317,1066.61269577313
18,768472.863858803,6271832.05173333,0.496431052684784,318,910.317831924495
18,768475.407865996,6271836.35615285,0.469879150390625,319,1362.76734923841
18,768477.95187319,6271840.66057237,0.469770774245262,320,982.902248212998
18,768480.495880383,6271844.96499189,0.474838405847549,321,1076.95290374154
18,768483.039887577,6271849.26941141,0.459532484412193,322,728.930085925272
18,768485.58389477,6271853.57383092,0.246993966400623,323,501.958919150305
19,768444.551647246,6271779.63133009,0.409847036004066,324,1034.63802789868
19,768447.120572698,6271783.92092471,0.417452350258827,325,1030.88476843231
19,768449.689498151,6271788.21051934,0.49105741083622,326,1388.31506202683
19,768452.258423603,6271792.50011396,0.515912264585495,327,1324.49914601542
19,768454.827349056,6271796.78970858,0.502895355224609,328,1088.35367025481
19,768457.396274508,6271801.0793032,0.505946338176727,329,1085.65574821308
19,768459.965199961,6271805.36889782,0.520317584276199,330,1305.5075616994
19,768462.534125413,6271809.65849244,0.511730223894119,331,1061.17704982658
19,768465.103050865,6271813.94808707,0.503446698188782,332,1005.80491409621
19,768467.671976318,6271818.23768169,0.489065811038017,333,1505.73695853146
19,768470.24090177,6271822.52727631,0.508151173591614,334,596.799320912819
19,768472.809827223,6271826.81687093,0.526342272758484,335,1373.08313183072
19,768475.378752675,6271831.10646555,0.495673641562462,336,1241.90926554116
19,768477.947678128,6271835.39606018,0.471828609704971,337,1705.25224303524
19,768480.51660358,6271839.6856548,0.478031441569328,338,790.532568457696
19,768483.085529033,6271843.97524942,0.47403173148632,339,1247.05443092756
19,768485.654454485,6271848.26484404,0.422202378511429,340,915.828630945328
19,768488.223379938,6271852.55443866,0.266459107398987,341,511.20688652832
20,768449.156558413,6271782.36433211,0.418337613344193,342,913.083584874213
20,768451.730739805,6271786.6507747,0.477045714855194,343,983.813968084404
20,768454.304921197,6271790.9372173,0.521482348442078,344,1549.15737827944
20,768456.879102589,6271795.2236599,0.511110454797745,345,975.771417537213
20,768459.453283982,6271799.5101025,0.509489953517914,346,789.538880828517
20,768462.027465374,6271803.7965451,0.510684579610825,347,1367.70687001372
20,768464.601646766,6271808.0829877,0.506526857614517,348,1192.05997959261
20,768467.175828158,6271812.3694303,0.504047214984894,349,1203.3081489613
20,768469.750009551,6271816.6558729,0.486496359109879,350,1460.20308101186
20,768472.324190943,6271820.9423155,0.517711907625198,351,1299.23393521009
20,768474.898372335,6271825.2287581,0.473121955990791,352,1099.81918357452
20,768477.472553727,6271829.5152007,0.492355942726135,353,1222.45013412568
20,768480.04673512,6271833.8016433,0.476861461997032,354,910.930499003067
20,768482.620916512,6271838.0880859,0.468297734856606,355,797.629234671446
20,768485.195097904,6271842.3745285,0.496008694171906,356,1004.59413394024
20,768487.769279296,6271846.6609711,0.460481822490692,357,1279.7442149406
20,768490.343460689,6271850.9474137,0.330755323171616,358,1095.23164555159
21,768451.221632595,6271781.36860951,0.432586282491684,359,1016.85214508042
21,768453.798861695,6271785.65322036,0.497984424233437,360,832.825910683283
21,768456.376090795,6271789.93783122,0.53949648141861,361,1226.50081375487
21,768458.953319895,6271794.22244207,0.521706819534302,362,1222.23234887981
21,768461.530548996,6271798.50705292,0.52095353603363,363,1120.65651057739
21,768464.107778096,6271802.79166378,0.520711362361908,364,1020.26691503125
21,768466.685007196,6271807.07627463,0.52541646361351,365,1292.21283710331
21,768469.262236296,6271811.36088548,0.516676962375641,366,1238.46904780679
21,768471.839465396,6271815.64549634,0.493255659937859,367,1299.0637619113
21,768474.416694496,6271819.93010719,0.521978735923767,368,939.724739933891
21,768476.993923596,6271824.21471804,0.490674644708633,369,668.223041159681
21,768479.571152696,6271828.4993289,0.464743033051491,370,936.680573359111
21,768482.148381797,6271832.78393975,0.481429874897003,371,998.507046058244
21,768484.725610897,6271837.0685506,0.461650028824806,372,1138.21474211569
21,768487.302839997,6271841.35316146,0.506319463253021,373,1219.13118462562
21,768489.880069097,6271845.63777231,0.475194618105888,374,1244.26912687487
21,768492.457298197,6271849.92238316,0.369949862360954,375,1013.04949147324
22,768453.626457938,6271779.5911135,0.460970684885979,376,1042.09470673474
22,768456.185890623,6271783.88637884,0.490628868341446,377,958.292909034371
22,768458.745323308,6271788.18164418,0.5091512799263,378,1159.939223985
22,768461.304755993,6271792.47690952,0.53813898563385,379,1193.99469005637
22,768463.864188678,6271796.77217486,0.506438940763474,380,702.336694923229
22,768466.423621363,6271801.0674402,0.510270416736603,381,1296.86104229293
22,768468.983054047,6271805.36270554,0.522710740566254,382,1119.33535796139
22,768471.542486732,6271809.65797088,0.54578024148941,383,1350.46708800128
22,768474.101919417,6271813.95323622,0.538410127162933,384,1278.106363055
22,768476.661352102,6271818.24850156,0.515497118234634,385,867.729747905896
22,768479.220784787,6271822.54376689,0.505900532007217,386,1068.24032916278
22,768481.780217471,6271826.83903223,0.446287781000137,387,1009.40205810291
22,768484.339650156,6271831.13429757,0.493901550769806,388,1067.25283399912
22,768486.899082841,6271835.42956291,0.473276242613792,389,1344.60639530573
22,768489.458515526,6271839.72482825,0.496895164251328,390,1002.64880578992
22,768492.017948211,6271844.02009359,0.464964777231216,391,1113.68975774836
22,768494.577380895,6271848.31535893,0.371212899684906,392,571.346938103152
23,768455.395030081,6271778.23888099,0.490629181265831,393,1207.69453539109
23,768457.969053493,6271782.52541846,0.490206271409988,394,769.782786388768
23,768460.543076904,6271786.81195593,0.532024890184402,395,1239.04046087719
23,768463.117100316,6271791.0984934,0.550888001918793,396,1099.61539920797
23,768465.691123727,6271795.38503087,0.49337375164032,397,853.230195697678
23,768468.265147138,6271799.67156834,0.497106119990349,398,1140.5365911593
23,768470.83917055,6271803.9581058,0.475295215845108,399,1193.70673088737
23,768473.413193961,6271808.24464327,0.521268427371979,400,1143.89407782937
23,768475.987217372,6271812.53118074,0.540802627801895,401,1456.50060951099
23,768478.561240784,6271816.81771821,0.496525317430496,402,848.778832984171
23,768481.135264195,6271821.10425568,0.487893998622894,403,1171.33379732361
23,768483.709287606,6271825.39079315,0.491566509008408,404,917.143947094631
23,768486.283311018,6271829.67733062,0.484910443425179,405,932.932502712535
23,768488.857334429,6271833.96386809,0.488953053951263,406,1362.24139956043
23,768491.43135784,6271838.25040556,0.502961069345474,407,903.74407806548
23,768494.005381252,6271842.53694303,0.435776263475418,408,936.03342383473
23,768496.579404663,6271846.8234805,0.332232370972633,409,536.428191761054
24,768457.645248231,6271777.08770977,0.5001060962677,410,1236.29451626925
24,768460.218126755,6271781.37493452,0.494822800159454,411,1117.97100926822
24,768462.791005279,6271785.66215928,0.528381049633026,412,1086.19685515714
24,768465.363883802,6271789.94938403,0.521400332450867,413,1058.33100101105
24,768467.936762326,6271794.23660879,0.501234263181686,414,995.604258017831
24,768470.50964085,6271798.52383354,0.517135351896286,415,1238.91855957674
24,768473.082519374,6271802.8110583,0.477865368127823,416,1061.68191315339
24,768475.655397897,6271807.09828306,0.459106087684631,417,737.120494401684
24,768478.228276421,6271811.38550781,0.523216545581818,418,1141.63645250963
24,768480.801154945,6271815.67273257,0.50127312541008,419,983.918657118112
24,768483.374033469,6271819.95995732,0.475152313709259,420,1261.27743692851
24,768485.946911993,6271824.24718208,0.488874197006226,421,941.533537502961
24,768488.519790516,6271828.53440683,0.45393417775631,422,1097.88174439125
24,768491.09266904,6271832.82163159,0.488953053951263,423,917.64735588645
24,768493.665547564,6271837.10885634,0.485941454768181,424,943.516035060008
24,768496.238426088,6271841.3960811,0.402778178453445,425,878.911175727249
24,768498.811304612,6271845.68330585,0.296606987714767,426,520.264177861143
25,768459.945583781,6271775.86219612,0.4803356975317,427,956.583413913324
25,768462.521563888,6271780.14755801,0.511542797088623,428,1328.0606661023
25,768465.097543995,6271784.43291989,0.503236651420593,429,1539.49265963799
25,768467.673524101,6271788.71828178,0.506571024656296,430,933.206704692258
25,768470.249504208,6271793.00364366,0.515164971351624,431,1162.29783263644
25,768472.825484315,6271797.28900555,0.510095149278641,432,1052.39394442814
25,768475.401464421,6271801.57436744,0.503884792327881,433,800.026871670358
25,768477.977444528,6271805.85972932,0.491202026605606,434,1122.60236313186
25,768480.553424635,6271810.14509121,0.489857524633408,435,1529.25286960358
25,768483.129404741,6271814.43045309,0.484564960002899,436,1189.31158156322
25,768485.705384848,6271818.71581498,0.481759592890739,437,1064.74639617304
25,768488.281364955,6271823.00117686,0.473834037780762,438,453.288746871841
25,768490.857345061,6271827.28653875,0.468219459056854,439,1237.52819861766
25,768493.433325168,6271831.57190064,0.475458309054375,440,978.140968821462
25,768496.009305275,6271835.85726252,0.484779477119446,441,957.112033619181
25,768498.585285381,6271840.14262441,0.415623858571053,442,771.821030702883
25,768501.161265488,6271844.42798629,0.265978246927261,443,543.620835090408
26,768461.920943014,6271774.70644651,0.446815401315689,444,818.610030000803
26,768464.483676172,6271778.99974347,0.5122030377388,445,1137.57479350135
26,768467.046409331,6271783.29304042,0.486542612314224,446,1484.23779614038
26,768469.609142489,6271787.58633738,0.515133738517761,447,1290.71520958438
26,768472.171875647,6271791.87963434,0.502495378255844,448,1342.15725246181
26,768474.734608806,6271796.17293129,0.504945158958435,449,1105.84611853945
26,768477.297341964,6271800.46622825,0.51505583524704,450,1251.76422614039
26,768479.860075122,6271804.75952521,0.509246349334717,451,1232.15587528822
26,768482.42280828,6271809.05282216,0.515303105115891,452,1242.99985036767
26,768484.985541438,6271813.34611912,0.483241870999336,453,879.239713196603
26,768487.548274597,6271817.63941608,0.473164767026901,454,900.537777159629
26,768490.111007755,6271821.93271303,0.462561845779419,455,918.248239049142
26,768492.673740913,6271826.22600999,0.492614313960075,456,1223.70379178401
26,768495.236474072,6271830.51930695,0.471832633018494,457,382.067380616213
26,768497.79920723,6271834.8126039,0.495106726884842,458,1416.43286238902
26,768500.361940388,6271839.10590086,0.437078177928925,459,961.098031599461
26,768502.924673546,6271843.39919782,0.292527854442596,460,325.540184628027
27,768464.202068245,6271773.6079165,0.47368323802948,461,940.595750304201
27,768466.769025667,6271777.89868911,0.493580937385559,462,1163.64608783301
27,768469.335983088,6271782.18946172,0.493346616625786,463,1126.23369810243
27,768471.902940509,6271786.48023433,0.512067586183548,464,1199.14080927377
27,768474.469897931,6271790.77100694,0.470565542578697,465,1178.73132331755
27,768477.036855352,6271795.06177955,0.514423966407776,466,1620.97661061014
27,768479.603812773,6271799.35255216,0.525433778762817,467,963.113020612978
27,768482.170770195,6271803.64332477,0.508506059646606,468,1445.88459014309
27,768484.737727616,6271807.93409739,0.523397862911224,469,1171.16065161353
27,768487.304685038,6271812.22487,0.498292520642281,470,1156.24853767922
27,768489.871642459,6271816.51564261,0.476976230740547,471,732.549469220335
27,768492.43859988,6271820.80641522,0.476958990097046,472,1021.99097187668
27,768495.005557302,6271825.09718783,0.471612364053726,473,1224.08458730368
27,768497.572514723,6271829.38796044,0.526672273874283,474,1101.59345403991
27,768500.139472145,6271833.67873305,0.492252454161644,475,1273.38878588359
27,768502.706429566,6271837.96950566,0.415644764900208,476,794.248735704861
27,768505.273386987,6271842.26027827,0.273220628499985,477,417.222256735566
28,768466.567892055,6271772.15649315,0.474920779466629,478,1363.06330075143
28,768469.126635575,6271776.45216907,0.500927954912186,479,1737.52909396992
28,768471.685379095,6271780.74784499,0.534779131412506,480,1285.02659818832
28,768474.244122616,6271785.04352091,0.508836388587952,481,1349.66349324523
28,768476.802866136,6271789.33919683,0.478257983922958,482,704.579345177917
28,768479.361609657,6271793.63487275,0.529497802257538,483,1225.93483395591
28,768481.920353177,6271797.93054867,0.52741265296936,484,1474.73429138879
28,768484.479096698,6271802.22622458,0.515838384628296,485,1175.11187368744
28,768487.037840218,6271806.5219005,0.522408306598663,486,1422.8845382022
28,768489.596583738,6271810.81757642,0.503680408000946,487,1241.89459279324
28,768492.155327259,6271815.11325234,0.512343883514404,488,851.181201722871
28,768494.714070779,6271819.40892826,0.509589701890945,489,1342.7458846798
28,768497.2728143,6271823.70460418,0.477193385362625,490,720.697614136793
28,768499.83155782,6271828.00028009,0.493913218379021,491,1511.28253239325
28,768502.39030134,6271832.29595601,0.479660853743553,492,1078.385889749
28,768504.949044861,6271836.59163193,0.365875735878944,493,973.872681730162
28,768507.507788381,6271840.88730785,0.324994087219238,494,568.378273373675
29,768468.723766234,6271771.39155092,0.486388817429543,495,749.249664055611
29,768471.309085642,6271775.67128497,0.50555008649826,496,795.814438097051
29,768473.894405051,6271779.95101902,0.539933264255524,497,1169.04785957991
29,768476.47972446,6271784.23075307,0.503188818693161,498,921.795665437972
29,768479.065043869,6271788.51048712,0.498858869075775,499,1154.42396452132
29,768481.650363278,6271792.79022118,0.504447489976883,500,1286.99365889805
29,768484.235682687,6271797.06995523,0.538883566856384,501,1006.91854288486
29,768486.821002096,6271801.34968928,0.534918636083603,502,1264.76516898356
29,768489.406321505,6271805.62942333,0.538427650928497,503,1574.78787989064
29,768491.991640913,6271809.90915738,0.501508578658104,504,912.768276594677
29,768494.576960322,6271814.18889143,0.518830835819244,505,1031.31738935061
29,768497.162279731,6271818.46862549,0.477953791618347,506,909.29147017513
29,768499.74759914,6271822.74835954,0.488620713353157,507,1222.9270061412
29,768502.332918549,6271827.02809359,0.499468430876732,508,932.322569784631
29,768504.918237958,6271831.30782764,0.484533399343491,509,948.129634260041
29,768507.503557366,6271835.58756169,0.420751467347145,510,707.972685478438
29,768510.088876775,6271839.86729574,0.277007266879082,511,767.594280639366
30,768470.376054183,6271769.36122762,0.479732871055603,512,1297.21306517557
30,768472.954341973,6271773.64520149,0.514660716056824,513,1455.34261207383
30,768475.532629764,6271777.92917535,0.526220977306366,514,1141.57701420406
30,768478.110917554,6271782.21314922,0.514053493738174,515,1144.59980687388
30,768480.689205345,6271786.49712308,0.503334179520607,516,1063.57929095475
30,768483.267493135,6271790.78109694,0.517842411994934,517,1507.61144015928
30,768485.845780926,6271795.06507081,0.529738932847977,518,701.045093685006
30,768488.424068716,6271799.34904467,0.509386301040649,519,1163.75727177088
30,768491.002356507,6271803.63301854,0.503516316413879,520,1071.1457828495
30,768493.580644297,6271807.9169924,0.527024269104004,521,883.646981545741
30,768496.158932088,6271812.20096627,0.524258702993393,522,1294.22072730101
30,768498.737219878,6271816.48494013,0.492997378110886,523,1108.45375380012
30,768501.315507669,6271820.76891399,0.512723028659821,524,1197.64060716143
30,768503.893795459,6271825.05288786,0.514948666095734,525,1176.99883148002
30,768506.47208325,6271829.33686172,0.497231662273407,526,1302.31243265562
30,768509.05037104,6271833.62083559,0.447740465402603,527,1248.88536103618
30,768511.628658831,6271837.90480945,0.337333291769028,528,593.496176750137
31,768472.796828786,6271768.38372138,0.425962895154953,529,759.62131138794
31,768475.355777338,6271772.67927516,0.503300249576569,530,957.951997232506
31,768477.914725891,6271776.97482895,0.517589151859283,531,982.246290922189
